appearance_id,scored_flag
2250313_7288,0.008753272502432807
4680841_375885,0.4233923411224386
4634165_93604,0.043115063777010396
3400450_450714,0.00019488018151664016
3229473_73794,0.8086220700680855
2594667_126516,0.11908172756262023
4396727_190185,0.20272079307896473
4096172_75921,0.019341681075073093
4129783_288858,0.09960041060687047
4645799_72047,0.26090476042075106
2332073_69609,0.00022714925530030515
3925946_166277,0.5401617414609492
2329877_24877,0.08743373641508909
4172079_111195,0.129440258489616
4094583_375137,0.03235232664207006
2243127_45646,0.09886860810976264
4393315_216608,0.0871888742968833
2613688_64371,0.07824589562211956
2883735_359461,0.43666465090997897
2359295_79522,0.05221824598071538
4362780_392768,0.00045495935027329974
4648784_581140,0.4180117029292044
2891496_295755,4.7740726723305435e-05
2894312_46083,0.359595343757684
4649336_1037971,0.0002607297195135627
2636385_158375,0.0031185976641895556
3199423_332889,5.586536373395788e-05
2854403_216579,0.00013683344742917563
2482328_14949,0.04869856637193546
4547695_61812,0.2809281598294626
2243031_141835,0.5836760396979055
4407600_227961,0.0004725668322370887
2883979_208848,0.2807058279635235
2923571_60410,5.425938697344558e-05
2341164_7922,0.0011242520028897412
2865039_234910,0.2585024999315244
3461747_282041,0.095937674567937
2342453_160431,0.3898368235021326
4642443_703778,1.8995878854957403e-05
3457418_61336,0.1582650560427438
4641427_41355,0.7566462782167824
4120976_319162,0.10766465370784688
2594718_176285,0.12156801420658833
3851243_476527,0.0004113351720681764
3081346_40372,0.22761450004404707
3612964_409515,0.00020013311331075733
4623796_695210,0.08132353429434241
2293624_26082,0.12034235460919049
4103586_371149,7.589391497037568e-05
2341163_74230,0.0007451288877522581
2532384_50384,0.35746586839959205
2581372_63422,0.000186457675986145
2351941_187962,5.626505765270671e-05
3229216_563812,0.01945232000091602
3886483_522784,0.6164251561520723
3592130_377393,0.5702270257281171
2942707_283136,0.06932048079573452
4647916_554284,0.38012948887931297
4635019_216569,0.6137190431752496
3098005_203842,0.0003310028790719161
3598190_112930,0.5208648118626182
4370096_475208,0.1301559272161392
2884502_36923,0.28905511711273957
4373461_190284,0.00020856510743460003
3302948_502302,0.10123255478391541
2731809_58930,0.13146227526091026
3602230_91419,0.00020978191585492584
2594765_66099,0.016677821780450592
3597971_323910,0.2743338351574451
2883617_240578,0.2924758923327129
2658041_43414,0.0003782033262005691
2805675_170646,7.333672164201187e-05
4113085_524000,0.09309490873102844
3412898_126281,0.13075989077519984
4373877_683812,0.05629214694632795
2494452_180358,0.059793550746319674
2604068_19446,0.09963600142908736
2532499_61335,0.2285661271968829
2361148_54921,6.374539573786604e-05
3613188_186172,0.05607616751191512
4172126_182581,0.1816793827695173
4393317_87854,0.3192176157670587
4620917_930781,0.7304134833125044
3613006_468244,0.20498860514390144
4634347_1168219,0.12337389524121944
3229321_338425,0.5170532110556958
3420978_111556,0.303514290860558
2335108_88102,0.024562933087703794
4648924_383014,0.03271683800656902
4641669_566013,0.3212653251644277
3219358_320411,0.13575996173753857
2883641_58923,0.042674661210044394
3216235_159668,0.7308226064946902
2284906_9684,0.18464133669150457
3393091_251485,0.06386063455116353
4042688_477758,0.07336845599814555
3588387_326029,0.7481106954336931
2341224_113045,0.07992100110705055
4408908_272636,0.00010139796496214776
2224656_187957,0.14516489425067042
2329356_161368,0.08965223455772028
2586800_77100,0.5557045082351796
4634515_540056,0.04752406368808208
4120715_237623,0.42606312176278915
2354968_122647,0.6128197173420769
4120988_539043,0.29454348439474026
4273822_648195,0.00010921069323832636
4103722_433984,0.1896452078643615
4126826_212832,0.0005411456947149755
2486658_27394,0.05317235571310676
2609815_22377,0.3245489255848865
2250449_30290,0.0059493390670405525
2335255_168337,0.7745724221447601
2897263_291266,5.795011778667328e-05
3394702_139279,0.14556731328113556
4362873_628451,5.427807305237402e-05
3420455_155964,0.10712121578162684
3522862_84481,0.2995837190020947
2359446_22185,0.0036841248369406917
3177025_139208,0.33603200788461995
3886412_380598,0.31084079702645917
2478812_30687,0.11813313009122961
4647982_295024,0.2674299329989205
2985415_271665,0.0006491737160254768
3098649_260662,0.011294543853527012
3589354_238266,0.13831388836348202
2899839_96828,0.1234638731881561
2331105_39906,0.10099201057026033
2594802_158863,0.09919764860537121
3838230_406635,0.20859018760537357
4634481_289835,0.40855302809270644
3431974_125165,0.32042075968513106
2581854_3256,1.984235212522701e-05
3076984_37678,0.16152681148067655
3098701_203412,0.19149420522154903
2615064_38802,0.7122694735658286
3412919_448177,0.1938385483094395
4445415_354362,0.20782749996138888
2588970_119066,0.4059775180259135
4373768_504153,0.05779348769967447
4070620_524031,0.00024809098575888366
2505109_241706,0.22740180088196116
4121002_220496,0.00010678095111833531
3394992_57372,0.05582133963003289
3651683_423440,0.1283969676244959
3947771_199733,0.09914682875045193
2618588_56818,0.06316438519141308
4096198_181547,0.00045503155267445736
4374009_278531,0.06024644042362393
4376652_512994,8.769323720945819e-05
3837834_495666,0.1512632267181858
2470338_58919,1.581458057289637e-05
2899858_7767,0.0009030775230391663
4150587_206843,0.487225737881787
4362816_427568,0.0010005512541493822
3061071_38003,0.27297130927450036
4676659_377468,0.21780410787987653
2732122_277777,0.00040886601104224174
2486577_39532,0.0011008716739437474
2609746_27490,0.001437204971561352
3201745_430310,0.00028696470184994135
3621556_267433,0.11852835823340349
4398171_468704,0.10885224211674482
3598272_265763,0.0004766116076214378
2482445_112022,0.00016981365764915933
3081256_199274,4.964768107366448e-05
2451919_117966,0.565672061115384
2469975_123527,0.1127650300712645
3451176_126737,0.39298543989979967
3229369_298975,4.157173500414162e-05
2725428_58345,0.0008403106319104266
3852704_613393,0.0006556369941458837
2697688_325993,0.025936808302237
3605197_7663,0.15544101799660773
2897207_60577,0.24769687846614116
4445347_477930,0.08237611909762191
3860308_685589,0.3148346881146188
2475397_58070,0.00022110890429447995
2605728_7451,0.04457559463304142
2640746_14119,0.3836181775355811
2223932_5578,0.013388919567954034
3050236_129078,0.0009532923181963641
3069810_157113,0.09070967205547775
3050531_316125,0.18476102694147256
3413175_178459,0.7872993523104568
2480853_59973,0.1046021780155723
2225451_92109,4.167171009523616e-05
2805650_266807,0.0005308805989850219
3433246_16873,0.18668664573266353
2242963_67866,0.10739404778250417
3210333_253210,0.2300232419199989
3395001_471582,0.00010001019426209161
3610343_165007,0.00021280429209315829
2240251_158427,0.12759550339545087
4094656_175639,9.034168481446125e-05
2492453_45333,0.10856784647963164
3047566_45320,0.6108698855488066
2475481_15693,0.4866742210315885
4393312_587688,0.0001366361375864134
3839235_234029,0.07034778838721228
2250301_109305,0.23449285784801174
2872112_232454,0.23401851817294783
3059309_4377,0.3025437114038416
3588401_119234,0.4684983102515746
2698212_66219,3.808509816775802e-05
3093537_15773,0.07404320145666365
3256809_250907,0.0001378524775292079
3427024_236471,0.00018504464098346806
3512279_216179,0.01925787945088986
4634520_643574,0.13095694928572738
4362770_258923,0.4295889221746774
3140010_418173,0.09718559992143357
2332306_45693,0.0003664207210063579
3598404_533158,0.5449156426946102
2475445_230784,0.00010065536248877319
4098844_743376,0.14035687673417224
4109579_212216,0.004965933410643096
3047844_412095,6.223025040443106e-05
2251943_9502,0.18972420406562776
4260404_94005,0.24776046068181262
3886517_149231,0.0005682037423048086
3201297_524210,8.883381735608953e-05
2340359_58346,0.0048221059285901815
3058577_423436,0.05586685786901754
4376375_654117,0.8922102846663771
3839532_124732,0.24929678533355282
3621366_695454,0.7407111807163296
2518605_130108,0.4623234741415301
2581892_117674,0.5973615819506074
2645540_60923,0.004117541911980841
4641248_738774,7.671327652708283e-05
3426876_73627,0.0028359794098750985
3705077_128895,0.003476340186418972
4112997_122155,0.7338626722744296
3718646_240219,0.021093601307951508
2897256_16633,1.7862089106115977e-06
2732286_96228,3.7192698712075826e-05
2722704_109974,0.0805374824474287
2683478_98536,0.7007062827975059
4646119_261550,0.26206547336272
2359443_27807,0.001982832529241403
2532500_103327,0.17079137143306328
2871503_28947,0.3305041399908666
4645763_953901,0.1422558234171526
2698154_47659,0.0016032970572836078
4096006_273669,0.18003314402824708
4120602_718409,0.0002457908308843213
3098004_39743,0.2625070557534002
2231388_82110,0.03818925835817481
3069845_17465,0.00029788526182594657
3429755_433177,0.4057819809955151
4103819_552549,0.28652366764540155
2914240_227087,0.16081766133340603
2227540_95951,0.2196866235874948
2668499_15018,0.34945296422415617
3058596_106987,0.0004035617494705519
2645275_156764,0.3494258975769527
4805929_249565,0.0006472544895405222
3069608_397090,0.34075369542366996
2359437_55769,0.025521708689828053
2609355_257455,0.00013650334521162253
3223096_93104,0.0032526652534418474
4665057_502893,0.0004204732932140553
2223981_24700,0.132739283045902
2335144_55538,0.0002189240642213789
3421802_113036,0.1974863162836526
3208753_146227,0.0020548689700758413
3613167_356099,8.158596980833117e-05
2482190_57110,0.3668902488377521
2728622_278702,5.448981045642925e-05
3902075_698742,0.1410097572370982
3840046_368891,0.2739873966792226
4635181_344072,0.06277046128289616
2899858_354741,0.0010778449825685798
4408360_102581,0.09552009801970468
3426853_37091,0.000297425688458218
3838788_332705,3.997299209206118e-05
4648844_284739,0.001057098084343398
3999372_395163,0.0005159682289033413
2589158_94768,0.18996312330633414
4113135_502676,0.0016403944926922484
3614752_412513,0.5186230011408592
3828522_701055,0.19980015276886853
4396739_468332,7.886811929065368e-05
2731829_59024,0.0022434363975233095
2903754_48477,0.2890818164379636
2604032_76061,0.07930674152904123
2346270_4673,0.0006765143271981692
2482439_203496,0.794682582135591
2346218_64997,0.5626510647847414
4093534_340459,0.815836973537861
3451678_34289,0.11448322480047926
3216148_322985,0.38539088524729925
3588224_272278,0.4461431041357492
2884028_31773,0.021445407833326997
2988379_66219,0.08165181695455052
2351972_42425,0.00024968390295501545
2495332_410,0.2563954627680222
2481023_331074,0.00017646014835145327
3069430_552581,3.5170467402917094e-05
3844852_413565,0.08364098528683439
2589164_30003,0.10674208877153546
2346381_16589,0.6734554992744214
4095238_125714,0.0014675991211747384
3889099_46083,0.22120729465267558
3464311_502670,0.1892610358667917
3602309_368611,0.659680315060581
3844873_550108,0.05680373131203138
3203612_10503,0.1218676332974045
2891560_127236,0.10644488559615228
2229863_16591,2.8430820357003435e-05
2764435_105842,0.12023940108666958
2312294_79960,5.4776438892644645e-05
4650514_713071,0.26916473950562
3201260_135553,0.34430885604753264
2933499_332560,0.1639577572594804
2321149_30308,0.00033493902531824774
3229362_303219,0.0725872484700846
2346121_34753,0.5980884686860799
3614894_54581,0.26723162074135065
4374089_638793,0.0825658755714623
2722895_254368,1.165146660685811e-05
2482395_8885,0.10325867587948964
2720823_220722,0.0009564740592289094
4361414_403151,0.0013247691173453018
4647942_226802,3.8028356844885403e-06
3851082_42748,0.26930313172237097
3598136_52811,0.13411256355722811
3522905_205004,0.05412894549984442
3890109_132209,0.2967761663076437
3889123_173750,0.3208184812748843
3716663_630032,0.0004948242484959075
4109476_690273,0.1277468630307131
3050556_183288,0.0347295534513669
2340219_167976,0.0488587091738963
2901091_74297,0.7726815001179402
3839282_711517,0.3455985758731076
3451001_371174,7.639888324921094e-05
4635106_487469,0.4914383320338048
2532456_69306,0.0052109048393864845
2982100_198008,0.41785010082484164
3461273_167105,0.2009516046181799
2231640_42234,2.6838429925592288e-05
4645490_375382,0.05498294200693659
2340269_254981,7.544475869086516e-05
3047886_259350,0.0009409024357649972
4373318_274461,5.801888648145653e-05
4407578_1190411,0.18648852069103972
3700892_638235,0.7001933953169431
3451210_265078,0.00026229412622952384
4500187_1061665,0.2599542179177606
3063714_153582,0.27355607027376105
3203569_193877,0.18893306383302755
3426848_165975,0.16214864143018126
4393423_353775,0.7639056827841291
3621502_367468,0.00045606421919299796
2814043_212430,0.03750103121290884
3050397_119269,0.0001647422935838432
2460921_70285,0.2992099731647656
4645989_176553,0.1188282200829982
4645849_1018938,0.06994705929505153
2698093_118534,0.12983090929985242
2267566_28490,0.17153724496791578
3890192_52380,0.0006313178731333473
3139979_43113,0.00413591264132867
2482346_45548,0.02895977648816947
2598034_191391,0.000461460702058821
4445120_341264,3.544929191431875e-05
3117067_20587,0.0627057382961491
3462264_147051,0.002275217860644827
4645502_170472,0.00600327224345555
2658018_99361,0.4187642121401949
3229248_40633,0.07083649095805956
4171251_31909,0.3525269938578756
3844934_103427,0.13013487963170725
3451136_311044,0.04370513849079232
4150491_401394,0.3045805078457808
2609801_22377,0.6996075609904095
4387842_859182,0.00015082152331375017
2987611_280701,0.2017358193144026
3598341_564785,0.2770054895099371
3080247_331089,0.4555330474558747
3252219_138927,0.14542817424652613
3889156_586746,0.00017877237535949064
2586773_28328,0.34572894868298676
3890195_208772,0.007711472228512577
2460880_10471,0.1386151712937546
4311998_37549,0.003575095597106623
4121005_320408,0.2892328642280298
3413058_223979,0.1956797883294532
3450976_455349,3.712779875876722e-05
2581258_39524,0.1948880297411828
2384436_106181,0.0009961652203591324
4151667_286949,0.15599370692270162
4648881_676411,0.00036053179183496715
3047883_52920,0.2461935417072946
2933506_315337,0.0008249404718409518
2460787_108537,0.19273093678463762
2459688_198513,0.3241246206709505
4631312_160986,0.23502101184595167
3229441_85825,0.3242379265580945
3851181_649490,0.44229128923760713
4222802_242086,0.3818378703128345
2251556_74943,0.0004301536684436833
3232974_128901,0.18492803392359677
3080271_428563,0.36158800148164094
3852776_455127,0.5877612877153353
3840027_395685,0.1704328333911442
2728489_134293,0.056046752247271334
3838701_130765,0.00038121829756120886
3451099_74869,0.012347352531698566
2716678_435665,0.000354918682834037
3421791_406560,0.0002377897264150621
4096246_503482,0.07103408840916492
3413143_257814,0.001589666664955859
2331012_51540,0.0004215140813045398
3098779_119235,0.3548377429504299
2387438_183288,0.17305892357832492
4098948_678075,0.00029947157198346536
2335178_63130,0.04721522193435061
2492433_4323,0.18111924795640325
2735580_24661,0.1045239330679214
2700762_240752,0.0005801279494253698
2871694_19819,0.7468179102914013
3313669_57110,0.0005404608964961518
3433249_205006,0.09818692268927368
3069633_205116,0.044665342209037236
3485737_59352,0.0726950331710375
3199564_182889,0.2686911003613067
2958624_274862,0.0009999584263157561
4547634_503482,0.1827685587665093
